asset_id,asset_type,asset_lat,asset_lon,sf_site_id,sf_lat,sf_lon,distance_m,confidence_tier,review_flag,sf_stage,sf_street
a0ZVF000003Vp5M2AS,,39.28051,-76.56666,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp5N2AS,,39.297239,-76.564275,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp692AC,,39.425,-119.74096,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp6A2AS,,39.45047,-119.74371,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp6B2AS,,39.372611,-119.731111,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp6E2AS,,39.44104,-119.762115,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp6I2AS,,39.52325,-119.781261,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp6J2AS,,39.475063,-119.779,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp6K2AS,,39.528511,-119.837007,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp6N2AS,,39.529038,-119.881262,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp6P2AS,,39.3808,-119.734,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp6Q2AS,,42.276388,-71.416389,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp6R2AS,,42.29805,-71.45034,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp6T2AS,,42.493086,-71.545394,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp6W2AS,,42.488733,-71.545408,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp6Y2AS,,42.47436,-71.45136,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp6Z2AS,,42.446222,-71.427083,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp6b2AC,,42.25947,-71.46196,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp6g2AC,,42.428389,-71.596806,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp6i2AC,,42.460444,-71.384889,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp6j2AC,,42.19962,-71.43017,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp6m2AC,,38.8865,-76.9006,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp6t2AC,,26.5276,-82.1919,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp702AC,,37.735556,-89.202819,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp7M2AS,,40.938087,-77.714802,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp7T2AS,,40.898333,-78.224444,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp7W2AS,,41.010667,-78.297111,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp9Q2AS,,40.876497,-87.192642,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp9R2AS,,40.934994,-87.150696,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp9a2AC,,47.4425,-122.2304,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp9y2AC,,35.287562,-81.537387,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vp9z2AC,,41.511855,-95.481183,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpA42AK,,39.509417,-85.799017,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpA72AK,,39.528839,-85.732597,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpA82AK,,39.58821,-85.81048,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpBU2A0,,47.45727,-122.2458,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpBZ2A0,,42.295422,-89.117376,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpBm2AK,,42.254592,-89.127872,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpC42AK,,44.365083,-68.745444,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpCq2AK,,32.680949,-116.95558,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpD12AK,,34.319889,-78.521944,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpDF2A0,,34.685564,-77.727692,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpDK2A0,,42.11605,-75.98202,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpDL2A0,,41.985111,-75.066278,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpDM2A0,,41.974028,-75.217778,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpDO2A0,,42.117611,-75.963889,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpDP2A0,,42.175377,-76.050503,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpDS2A0,,42.027861,-76.336833,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpDU2A0,,42.06161,-76.31975,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpDX2A0,,42.44545,-75.06035,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpDY2A0,,42.134139,-76.238083,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpDa2AK,,42.4532,-75.581694,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpET2A0,,47.489722,-122.25,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpEn2AK,,43.499,-96.767389,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpEr2AK,,45.769067,-92.4082,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpEs2AK,,45.588583,-97.007861,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpEx2AK,,39.540028,-80.988389,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpF32AK,,36.369722,-96.003889,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpFC2A0,,40.860178,-74.049117,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpFD2A0,,42.610894,-70.875361,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpFJ2A0,,47.600278,-122.1311,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpFO2A0,,39.014056,-91.296889,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpFR2A0,,33.889156,-118.140454,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpFY2A0,,41.461372,-81.8508,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpFZ2A0,,41.421624,-81.867471,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpFa2AK,,41.422694,-81.5187,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpFb2AK,,41.433526,-81.791019,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpFf2AK,,41.5099,-81.6246,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpFg2AK,,41.500618,-81.594787,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpFh2AK,,41.51571,-81.55226,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpFk2AK,,41.51853,-81.548019,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpFo2AK,,39.221528,-84.755861,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpGA2A0,,41.120355,-87.727919,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpGB2A0,,41.0055,-87.7915,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpGL2A0,,29.923322,-81.417336,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpGM2A0,,30.101,-81.492333,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpJN2A0,,40.326944,-86.145556,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpJW2A0,,46.348864,-109.477775,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpJY2A0,,39.014519,-94.737233,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpJZ2A0,,39.00656,-94.76726,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpJa2AK,,39.01193,-94.77538,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpKh2AK,,27.50352,-81.4933,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpKl2AK,,27.486583,-81.483333,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpKr2AK,,27.473398,-81.445893,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpKs2AK,,27.49997,-81.43977,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpKt2AK,,40.92323,-81.020967,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpKv2AK,,40.773669,-74.063661,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpL52AK,,41.979894,-76.515649,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpL92AK,,43.659569,-70.267534,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpLD2A0,,42.04917,-88.05073,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpLE2A0,,41.1595,-104.768111,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpLJ2A0,,41.122723,-104.841973,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpLP2A0,,41.0044,-104.771,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpLT2A0,,41.9739,-87.8703,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpLU2A0,,41.9739,-87.8705,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpM22AK,,33.981764,-84.347826,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpMH2A0,,34.60175,-84.871417,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpMQ2A0,,34.190022,-118.562692,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpMS2A0,,30.07028,-90.58163,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpMU2A0,,38.948184,-77.362646,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpMV2A0,,38.9797,-77.346,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpMc2AK,,30.799983,-89.738239,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpMk2AK,,36.000306,-85.175306,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpMl2AK,,36.00175,-85.118667,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpMq2AK,,35.981383,-85.018803,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpO22AK,,39.467778,-104.917277,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpO32AK,,38.691629,-93.250481,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpO82AK,,37.918806,-97.402222,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpO92AK,,34.862655,-111.783227,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpOW2A0,,41.441666,-90.608056,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpOZ2A0,,35.785731,-85.549486,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpOb2AK,,41.484703,-90.582937,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpOg2AK,,41.597861,-109.206583,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpOi2AK,,41.57883,-109.26917,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpOj2AK,,41.6025,-109.230555,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpOk2AK,,41.579507,-109.263386,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpOm2AK,,41.583663,-109.253233,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpPm2AK,,39.944572,-82.797336,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpPn2AK,,41.926245,-73.912714,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpR82AK,,34.778052,-111.763541,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpRA2A0,,34.780903,-111.7623,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpRK2A0,,27.983694,-82.278321,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpSj2AK,,45.63127,-89.38851,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpSl2AK,,45.66334,-89.37824,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpSt2AK,,34.093415,-117.395016,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpUb2AK,,29.59776,-97.96751,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpUh2AK,,29.54875,-98.042056,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpV42AK,,41.02104,-73.63225,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpV62AK,,41.018056,-73.6436,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpV72AK,,41.01999,-73.64417,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpV82AK,,41.139306,-73.641817,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpV92AK,,41.03898,-73.66448,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpVA2A0,,41.146948,-73.492179,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpVD2A0,,41.126,-73.38889,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpVE2A0,,41.12624,-73.38525,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpVG2A0,,41.10039,-73.43938,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpVH2A0,,41.081789,-73.430422,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpVI2A0,,41.118091,-73.413431,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpWR2A0,,35.461978,-105.654042,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpWZ2A0,,42.27376,-88.98237,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpWa2AK,,42.2755,-88.967528,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpWe2AK,,42.27077,-88.97763,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpWj2AK,,42.228889,-89.01,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpWk2AK,,42.206011,-89.001467,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpWn2AK,,42.332633,-89.008723,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpWo2AK,,42.300861,-89.008917,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpWq2AK,,42.270833,-89.094167,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpX62AK,,28.03374,-82.39585,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpX72AK,,28.02446,-82.45741,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpXG2A0,,36.390055,-105.586889,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpXI2A0,,35.898531,-77.535426,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpXg2AK,,35.248417,-112.647138,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpXi2AK,,40.808822,-76.951192,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpXp2AK,,40.359396,-75.310784,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpXq2AK,,33.480306,-112.172306,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpY12AK,,29.553111,-98.654167,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpYS2A0,,41.232861,-88.096444,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpYd2AK,,41.122833,-81.481225,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpYf2AK,,41.146372,-81.474852,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpYg2AK,,41.12117,-81.48109,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpZ22AK,,38.8991,-77.4288,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpZ32AK,,38.898108,-77.446207,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpZ52AK,,38.874955,-77.458855,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpZ62AK,,38.88036,-77.457867,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpZ72AK,,38.9069,-77.4199,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpZ82AK,,38.9084,-77.422383,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpar2AC,,38.096654,-94.362973,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpas2AC,,36.2739,-77.2846,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpcf2AC,,35.0025,-106.615917,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpcj2AC,,35.097522,-106.612585,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpcl2AC,,35.060954,-106.620157,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpcn2AC,,35.0628,-106.61939,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpcp2AC,,35.051,-106.621,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpcq2AC,,35.132583,-106.651528,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpcv2AC,,41.47984,-73.21128,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpcw2AC,,41.452214,-73.250347,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpcy2AC,,41.611884,-72.875397,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpcz2AC,,41.60154,-72.882016,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpd02AC,,41.56198,-72.90771,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpd12AC,,41.56572,-72.90721,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpd22AC,,41.62247,-72.87295,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpd32AC,,41.614,-72.87397,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpd42AC,,41.63781,-72.8689,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpd52AC,,41.429061,-72.848558,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpd62AC,,41.49515,-72.81115,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpd72AC,,41.50631,-72.80957,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpd92AC,,41.44265,-72.82965,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpdD2AS,,41.323805,-72.491139,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpe52AC,,27.833707,-82.787127,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpe62AC,,27.84422,-82.79356,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpg72AC,,35.38162,-119.08911,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpgA2AS,,40.691666,-75.215,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpgD2AS,,40.684166,-75.248611,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpgH2AS,,40.6792,-75.24867,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpgJ2AS,,40.62464,-75.48563,,,,,NO_MATCH,FALSE,,
a0ZVF000003VphL2AS,,36.115558,-90.177722,,,,,NO_MATCH,FALSE,,
a0ZVF000003VphQ2AS,,41.336528,-88.611722,,,,,NO_MATCH,FALSE,,
a0ZVF000003VphU2AS,,41.30425,-88.7135,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpj12AC,,41.214528,-81.633028,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpj82AC,,42.37393,-71.08513,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpj92AC,,42.100391,-71.030276,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpjA2AS,,42.08427,-70.999894,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpjB2AS,,42.044806,-71.005639,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpjE2AS,,42.10086,-71.021951,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpjF2AS,,42.08693,-71.041811,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpjH2AS,,42.081343,-70.999504,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpjI2AS,,42.051611,-71.005694,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpjJ2AS,,42.16363,-71.0457,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpjL2AS,,42.097778,-71.015,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpjO2AS,,42.13121,-71.06556,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpjP2AS,,41.96841,-71.02403,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpjU2AS,,41.53985,-72.82503,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpjX2AS,,41.590356,-72.704714,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpjY2AS,,41.592037,-72.717058,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpjZ2AS,,41.55,-72.689444,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpja2AC,,41.550556,-72.072777,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpjb2AC,,41.5575,-72.665555,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpjd2AC,,41.555774,-72.650009,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpje2AC,,41.55284,-72.68221,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpjg2AC,,41.23578,-73.03558,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpjh2AC,,41.225,-73.0425,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpjk2AC,,41.2054,-73.08617,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpkz2AC,,41.850564,-72.948725,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpl12AC,,41.564761,-72.543106,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpl32AC,,41.757778,-72.829917,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpl52AC,,41.7375,-72.793056,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpl62AC,,41.734722,-72.795833,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpl72AC,,41.72639,-72.6204,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpl82AC,,41.725,-72.603889,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpl92AC,,41.692736,-72.554964,,,,,NO_MATCH,FALSE,,
a0ZVF000003VplA2AS,,41.7212,-72.6222,,,,,NO_MATCH,FALSE,,
a0ZVF000003VplD2AS,,41.716783,-72.602947,,,,,NO_MATCH,FALSE,,
a0ZVF000003VplJ2AS,,38.9961,-76.931,,,,,NO_MATCH,FALSE,,
a0ZVF000003VplZ2AS,,36.180127,-85.493456,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpla2AC,,36.202083,-85.462555,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vplc2AC,,36.13623,-85.556109,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vplg2AC,,38.728083,-90.304639,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vply2AC,,32.819581,-96.786731,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpm52AC,,44.8866,-93.24765,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpm82AC,,44.88429,-93.28078,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpmA2AS,,38.736667,-112.014472,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpmC2AS,,41.2425,-81.683528,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpmE2AS,,32.273183,-90.172316,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpmF2AS,,32.220889,-90.149167,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpmI2AS,,37.855948,-92.402992,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpmW2AS,,39.826667,-84.8447,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpmX2AS,,39.831144,-84.84206,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpmZ2AS,,39.900167,-84.902722,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpnl2AC,,35.87748,-83.56903,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpnv2AC,,35.908883,-83.600267,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpnw2AC,,41.015576,-81.95789,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpnx2AC,,41.0333,-81.8488,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpny2AC,,41.02966,-81.90712,,,,,NO_MATCH,FALSE,,
a0ZVF000003VppW2AS,,43.336708,-90.385087,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vppf2AC,,33.765361,-87.178611,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpph2AC,,33.743956,-87.1639,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vppk2AC,,35.173944,-89.742167,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vppm2AC,,35.11846,-89.79785,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vppt2AC,,40.736389,-73.429166,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vppu2AC,,40.871388,-73.366111,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vppx2AC,,40.827222,-73.389722,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpq02AC,,40.78034,-73.56123,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpq22AC,,40.86046,-73.12685,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpq52AC,,40.692682,-73.462986,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpq62AC,,40.683055,-73.446944,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpq92AC,,40.765833,-73.000278,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpsf2AC,,40.53655,-80.116747,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpsi2AC,,38.87505,-85.82395,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpsj2AC,,38.95589,-85.86139,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpsl2AC,,38.919994,-85.83725,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpt72AC,,40.816844,-73.10792,,,,,NO_MATCH,FALSE,,
a0ZVF000003VptC2AS,,41.104226,-81.242476,,,,,NO_MATCH,FALSE,,
a0ZVF000003VptH2AS,,42.4597,-89.01311,,,,,NO_MATCH,FALSE,,
a0ZVF000003VptJ2AS,,42.39115,-89.0122,,,,,NO_MATCH,FALSE,,
a0ZVF000003VptO2AS,,33.909167,-81.528056,,,,,NO_MATCH,FALSE,,
a0ZVF000003VptW2AS,,34.54577,-82.67568,,,,,NO_MATCH,FALSE,,
a0ZVF000003VptX2AS,,34.549147,-82.673579,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vptb2AC,,34.4833,-82.6638,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpte2AC,,34.658167,-81.006611,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vptg2AC,,34.913574,-81.002903,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpth2AC,,34.93769,-80.96693,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vptk2AC,,34.922,-80.903,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vptl2AC,,34.909684,-81.002051,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vptm2AC,,34.97845,-80.98456,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vptn2AC,,34.855109,-81.090991,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vptw2AC,,35.006639,-81.027722,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpu42AC,,33.86284,-118.09349,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpuB2AS,,39.280833,-94.003611,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpuD2AS,,32.574211,-98.135628,,,,,NO_MATCH,FALSE,,
a0ZVF000003VpuT2AS,,38.62924,-90.329003,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpue2AC,,38.3943,-89.154471,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpuk2AC,,42.300717,-75.408186,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpul2AC,,40.286001,-84.156779,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpum2AC,,47.717937,-104.155816,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpuq2AC,,31.202389,-104.945944,,,,,NO_MATCH,FALSE,,
a0ZVF000003Vpur2AC,,34.161888,-118.053071,,,,,NO_MATCH,FALSE,,
